0001;0002;1469127452578;click;;p;1640;287
0001;0002;1469127452839;click;;p;1640;287
0001;0002;1469130956358;click;;p;2042;369
0001;0002;1469133328811;click;;p;2456;323
0001;0002;1469133343735;click;;p;1897;462
0001;0002;1469133344926;click;;div;1872;347
0001;0002;1469133345549;click;;div;1740;310
0001;0002;1469133348653;click;;img;1602;399
0001;0002;1469133349509;click;;div;1743;302
0001;0002;1469133350038;click;;h2;1696;249
0001;0002;1469133350494;click;;p;2040;294
0001;0002;1469133352140;click;;img;1598;504
0001;0002;1469133352792;click;;btn;200;100
0001;0002;1469133352813;click;;button;1514;652
0001;0002;1469133354099;click;;div;1589;314
0001;0002;1469133354566;click;;h3;1480;247
0001;0002;1469133354869;click;;div;1444;333
0001;0002;1469133355068;click;;html;1450;392
0001;0002;1469133355236;click;;html;1450;393
0001;0002;1469133356012;click;;html;1574;436
0001;0002;1469133368730;click;;alert;200;100
0001;0002;1469135142462;click;;html;1982;565
0001;0002;1469135146706;click;;p;1907;364
0001;0002;1469135528568;click;;p;1881;437
0001;0002;1469135528847;click;;p;1881;437
0001;0002;1469135529046;click;;p;1881;437
0001;0002;1469135529221;click;;p;1881;437
0001;0002;1469135529389;click;;p;1881;437
0001;0002;1469135529725;click;;p;1871;360
0001;0002;1469136279612;click;;p;2072;372
0001;0002;1469136279780;click;;p;2075;372
0001;0002;1469136279915;click;;p;2075;372
0001;0002;1469136280075;click;;p;2075;372
0001;0002;1469136280227;click;;p;2075;372
0001;0002;1469136280380;click;;p;2075;372
0001;0002;1469136280524;click;;p;2075;372
0001;0002;1469136280684;click;;p;2075;372
0001;0002;1469136280836;click;;p;2075;372
0001;0002;1469136280996;click;;p;2074;372
0001;0002;1469136281541;click;;p;1830;507
0001;0002;1469328164212;click;;btn;200;100
0001;0002;1469328164234;click;;button;157;644
0001;0002;1469328179721;click;;alert;200;100
0001;0002;1469328518779;click;;html;752;229
0001;0002;1469328520570;click;;btn;200;100
0001;0002;1469328520580;click;;button;144;653
0001;0002;1469329381780;click;;html;271;449
0001;0002;1469329388623;click;;btn;200;100
0001;0002;1469329388643;click;;button;132;654
0001;0002;1469329686583;click;;html;610;386
0001;0002;1469329695139;click;;btn;200;100
0001;0002;1469329695157;click;;button;151;655
0001;0002;1469329752161;click;;html;492;421
0001;0002;1469329753080;click;;html;445;427
0001;0002;1469329837142;click;;btn;200;100
0001;0002;1469329837153;click;;button;128;646
0001;0002;1469330126094;click;;div;420;319
0001;0002;1469330147853;click;;btn;200;100
0001;0002;1469330147874;click;;button;158;643
0001;0002;1469330158981;click;;alert;200;100
0001;0002;1469330599231;click;;btn;200;100
0001;0002;1469330599243;click;;button;145;647
0001;0002;1469330609973;click;;alert;200;100
0001;0002;1469331074431;click;;html;522;414
0001;0002;1469331082003;click;;btn;200;100
0001;0002;1469331082014;click;;button;148;650
0001;0002;1469331091965;click;;alert;200;100
0001;0002;1469331091980;click;;alert;200;100
0001;0002;1469331193172;click;;html;418;390
0001;0002;1469331211506;click;;btn;200;100
0001;0002;1469331211522;click;;button;146;658
0001;0002;1469331221479;click;;alert;200;100
0001;0002;1469331274219;click;;html;593;397
0001;0002;1469331275228;click;;html;593;397
0001;0002;1469331562634;click;;html;411;452
0001;0002;1469331568342;click;;btn;200;100
0001;0002;1469331568357;click;;button;155;644
0001;0002;1469331578049;click;;alert;200;100
0001;0002;1469331700999;click;;div;407;344
0001;0002;1469331729251;click;;btn;200;100
0001;0002;1469331729268;click;;button;134;646
0001;0002;1469331739693;click;;alert;200;100
0001;0002;1469331787259;click;;btn;200;100
0001;0002;1469331787276;click;;button;128;653
0001;0002;1469331797792;click;;alert;200;100
0001;0002;1469331803479;click;;div;150;636
0001;0002;1469331805360;click;;btn;200;100
0001;0002;1469331805368;click;;button;139;653
0001;0002;1469331820189;click;;alert;200;100
0001;0002;1469331823506;click;;btn;200;100
0001;0002;1469331823512;click;;button;158;652
0001;0002;1469331835737;click;;alert;200;100
0001;0002;1469331844379;click;;input;72;346
0001;0002;1469331845983;click;;btn;200;100
0001;0002;1469331846003;click;;button;135;641
0001;0002;1469331856767;click;;alert;200;100
0001;0002;1469331858544;click;;btn;200;100
0001;0002;1469331858550;click;;button;163;647
0001;0002;1469331868315;click;;btn;200;100
0001;0002;1469331868336;click;;button;140;651
0001;0002;1469331871619;click;;btn;200;100
0001;0002;1469331871634;click;;button;143;652
0001;0002;1469331890511;click;;alert;200;100
0001;0002;1469331892655;click;;btn;200;100
0001;0002;1469331892667;click;;button;151;645
0001;0002;1469331905111;click;;alert;200;100
0001;0002;1469332063515;click;;btn;200;100
0001;0002;1469332063538;click;;button;153;643
0001;0002;1469332073341;click;;alert;200;100
0001;0002;1469332074982;click;;btn;200;100
0001;0002;1469332074987;click;;button;159;644
0001;0002;1469332076902;click;;btn;200;100
0001;0002;1469332076907;click;;button;147;648
0001;0002;1469332077642;click;;btn;200;100
0001;0002;1469332077658;click;;button;147;646
0001;0002;1469332078432;click;;btn;200;100
0001;0002;1469332078449;click;;button;147;646
0001;0002;1469334966601;click;;btn;200;100
0001;0002;1469334966616;click;;button;147;648
0001;0002;1469334976037;click;;alert;200;100
0001;0002;1469334978849;click;;btn;200;100
0001;0002;1469334978861;click;;button;151;648
0001;0002;1469334992156;click;;alert;200;100
0001;0002;1469335000376;click;;btn;200;100
0001;0002;1469335000393;click;;button;136;649
0001;0002;1469335012475;click;;alert;200;100
0001;0002;1469335045641;click;;btn;200;100
0001;0002;1469335045659;click;;button;126;658
0001;0002;1469335057358;click;;alert;200;100
0001;0002;1469335063395;click;;btn;200;100
0001;0002;1469335063400;click;;button;155;651
0001;0002;1469335192157;click;;alert;200;100
0001;0002;1469336071576;click;;alert;200;100
0001;0002;1469337046599;click;;html;579;466
0001;0002;1469337050013;click;;btn;200;100
0001;0002;1469337050029;click;;button;140;645
0001;0002;1469337058337;click;;btn;200;100
0001;0002;1469337058357;click;;button;144;645
0001;0002;1469337059926;click;;btn;200;100
0001;0002;1469337059935;click;;button;147;647
0001;0002;1469337062357;click;;btn;200;100
0001;0002;1469337062367;click;;button;75;644
0001;0002;1469337062901;click;;btn;200;100
0001;0002;1469337062910;click;;button;76;644
0001;0002;1469337063446;click;;btn;200;100
0001;0002;1469337063460;click;;button;77;644
0001;0002;1469337064957;click;;btn;200;100
0001;0002;1469337064962;click;;button;77;644
0001;0002;1469337066045;click;;btn;200;100
0001;0002;1469337066051;click;;button;142;646
0001;0002;1469337108658;click;;html;228;415
0001;0002;1469337112117;click;;btn;200;100
0001;0002;1469337112138;click;;button;164;647
0001;0002;1469337121665;click;;alert;200;100
0001;0002;1469337128711;click;;btn;200;100
0001;0002;1469337128724;click;;button;142;653
0001;0002;1469337149529;click;;alert;200;100
0001;0002;1469337202129;click;;alert;200;100
0001;0002;1469337204495;click;;btn;200;100
0001;0002;1469337204504;click;;button;150;646
0001;0002;1469337216529;click;;alert;200;100
0001;0002;1469337217860;click;;html;144;661
0001;0002;1469337218207;click;;btn;200;100
0001;0002;1469337218221;click;;button;146;644
0001;0002;1469337220452;click;;div;80;353
0001;0002;1469337220950;click;;input;66;343
0001;0002;1469337221959;click;;btn;200;100
0001;0002;1469337221967;click;;button;126;651
0001;0002;1469337235327;click;;alert;200;100
0001;0002;1469337609004;click;;btn;200;100
0001;0002;1469337609019;click;;button;162;648
0001;0002;1469337621602;click;;alert;200;100
0001;0002;1469337634043;click;;btn;200;100
0001;0002;1469337634053;click;;button;147;652
0001;0002;1469337677717;click;;alert;200;100
0001;0002;1469337691069;click;;alert;200;100
0001;0002;1469337691984;click;;div;644;327
0001;0002;1469337765412;click;;html;463;424
0001;0002;1469337770939;click;;btn;200;100
0001;0002;1469337770961;click;;button;141;640
0001;0002;1469337780359;click;;alert;200;100
0001;0002;1469337784358;click;;btn;200;100
0001;0002;1469337784365;click;;button;131;650
0001;0002;1469337846377;click;;alert;200;100
0001;0002;1469337858366;click;;alert;200;100
0001;0002;1469338129824;click;;btn;200;100
0001;0002;1469338129843;click;;button;147;644
0001;0002;1469338141386;click;;alert;200;100
0001;0002;1469338377174;click;;btn;200;100
0001;0002;1469338377199;click;;button;151;642
0001;0002;1469338388240;click;;alert;200;100
0001;0002;1469338422792;click;;btn;200;100
0001;0002;1469338422812;click;;button;134;649
0001;0002;1469338434487;click;;alert;200;100
0001;0002;1469338463809;click;;html;354;382
0001;0002;1469338466451;click;;btn;200;100
0001;0002;1469338466467;click;;button;145;655
0001;0002;1469338477768;click;;alert;200;100
0001;0002;1469338484428;click;;btn;200;100
0001;0002;1469338484435;click;;button;155;650
0001;0002;1469338526424;click;;alert;200;100
0001;0002;1469338602131;click;;btn;200;100
0001;0002;1469338602147;click;;button;132;642
0001;0002;1469338611431;click;;alert;200;100
0001;0002;1469338618911;click;;btn;200;100
0001;0002;1469338618920;click;;button;156;648
0001;0002;1469338629296;click;;alert;200;100
0001;0002;1469338653111;click;;btn;200;100
0001;0002;1469338653118;click;;button;145;649
0001;0002;1469338664816;click;;alert;200;100
0001;0002;1469338675571;click;;alert;200;100
0001;0002;1469340094588;click;;btn;200;100
0001;0002;1469340094605;click;;button;155;651
0001;0002;1469340108197;click;;alert;200;100
0001;0002;1469340117537;click;;btn;200;100
0001;0002;1469340117548;click;;button;152;645
0001;0002;1469340129202;click;;alert;200;100
0001;0002;1469340132743;click;;btn;200;100
0001;0002;1469340132751;click;;button;110;641
0001;0002;1469340143260;click;;alert;200;100
0001;0002;1469340154135;click;;alert;200;100
0001;0002;1469340230225;click;;btn;200;100
0001;0002;1469340230240;click;;button;158;643
0001;0002;1469340242367;click;;alert;200;100
0001;0002;1469340244692;click;;btn;200;100
0001;0002;1469340244699;click;;button;167;645
0001;0002;1469340347389;click;;alert;200;100
0001;0002;1469340349975;click;;btn;200;100
0001;0002;1469340349986;click;;button;154;656
0001;0002;1469340359047;click;;alert;200;100
0001;0002;1469340382499;click;;btn;200;100
0001;0002;1469340382508;click;;button;139;651
0001;0002;1469340497703;click;;btn;200;100
0001;0002;1469340497716;click;;button;150;642
0001;0002;1469340508554;click;;alert;200;100
0001;0002;1469340520073;click;;btn;200;100
0001;0002;1469340520079;click;;button;151;647
0001;0002;1469340532739;click;;alert;200;100
0001;0002;1469340837743;click;;btn;200;100
0001;0002;1469340837760;click;;button;155;646
0001;0002;1469340848487;click;;alert;200;100
0001;0002;1469340861597;click;;btn;200;100
0001;0002;1469340861604;click;;button;155;649
0001;0002;1469340866798;click;;btn;200;100
0001;0002;1469340866805;click;;button;140;651
0001;0002;1469340886369;click;;alert;200;100
0001;0002;1469340890681;click;;btn;200;100
0001;0002;1469340890696;click;;button;135;647
0001;0002;1469340902273;click;;alert;200;100
0001;0002;1469340905280;click;;btn;200;100
0001;0002;1469340905286;click;;button;136;646
0001;0002;1469340909775;click;;btn;200;100
0001;0002;1469340909784;click;;button;142;648
0001;0002;1469340911609;click;;btn;200;100
0001;0002;1469340911615;click;;button;82;645
0001;0002;1469340931601;click;;alert;200;100
0001;0002;1469340934665;click;;btn;200;100
0001;0002;1469340934688;click;;button;146;645
0001;0002;1469340947309;click;;alert;200;100
0001;0002;1469340983626;click;;btn;200;100
0001;0002;1469340983638;click;;button;126;640
0001;0002;1469340997365;click;;alert;200;100
0001;0002;1469341101152;click;;btn;200;100
0001;0002;1469341101168;click;;button;142;640
0001;0002;1469341112054;click;;alert;200;100
0001;0002;1469341119901;click;;btn;200;100
0001;0002;1469341119907;click;;button;144;644
0001;0002;1469341133424;click;;alert;200;100
0001;0002;1469341254300;click;;div;346;629
0001;0002;1469341268078;click;;btn;200;100
0001;0002;1469341268088;click;;button;143;650
0001;0002;1469341278077;click;;alert;200;100
0001;0002;1469341307057;click;;btn;200;100
0001;0002;1469341307060;click;;button;150;641
0001;0002;1469341315768;click;;btn;200;100
0001;0002;1469341315776;click;;button;156;646
0001;0002;1469341368233;click;;alert;200;100
0001;0002;1469341371128;click;;btn;200;100
0001;0002;1469341371147;click;;button;121;648
0001;0002;1469341381510;click;;alert;200;100
0001;0002;1469341397507;click;;btn;200;100
0001;0002;1469341397514;click;;button;154;645
0001;0002;1469341400402;click;;btn;200;100
0001;0002;1469341400411;click;;button;150;643
0001;0002;1469341410569;click;;alert;200;100
0001;0002;1469341466358;click;;btn;200;100
0001;0002;1469341466378;click;;button;146;649
0001;0002;1469341476043;click;;alert;200;100
0001;0002;1469341513349;click;;btn;200;100
0001;0002;1469341513353;click;;button;151;643
0001;0002;1469341519832;click;;btn;200;100
0001;0002;1469341519840;click;;button;153;648
0001;0002;1469341532532;click;;alert;200;100
0001;0002;1469341628796;click;;html;508;430
0001;0002;1469341632366;click;;btn;200;100
0001;0002;1469341632376;click;;button;141;643
0001;0002;1469341641948;click;;alert;200;100
0001;0002;1469341645460;click;;btn;200;100
0001;0002;1469341645464;click;;button;158;653
0001;0002;1469341657500;click;;alert;200;100
0001;0002;1469341664298;click;;btn;200;100
0001;0002;1469341664302;click;;button;153;649
0001;0002;1469341675338;click;;alert;200;100
0001;0002;1469341686601;click;;alert;200;100
0001;0002;1469342220988;click;;btn;200;100
0001;0002;1469342221000;click;;button;151;646
0001;0002;1469342230385;click;;alert;200;100
0001;0002;1469342231832;click;;btn;200;100
0001;0002;1469342231835;click;;button;150;645
0001;0002;1469342243681;click;;alert;200;100
0001;0002;1469342460322;click;;btn;200;100
0001;0002;1469342460336;click;;button;155;644
0001;0002;1469342469210;click;;alert;200;100
0001;0002;1469342485734;click;;btn;200;100
0001;0002;1469342485740;click;;button;158;645
0001;0002;1469342487567;click;;btn;200;100
0001;0002;1469342487570;click;;button;139;639
0001;0002;1469342489191;click;;btn;200;100
0001;0002;1469342489197;click;;button;78;655
0001;0002;1469342495606;click;;html;270;401
0001;0002;1469342499367;click;;btn;200;100
0001;0002;1469342499383;click;;button;144;655
0001;0002;1469342511109;click;;alert;200;100
0001;0002;1469342619000;click;;btn;200;100
0001;0002;1469342619006;click;;button;130;641
0001;0002;1469342620366;click;;btn;200;100
0001;0002;1469342620372;click;;button;141;640
0001;0002;1469342630375;click;;alert;200;100
0001;0002;1469342642495;click;;btn;200;100
0001;0002;1469342642507;click;;button;159;644
0001;0002;1469342654216;click;;alert;200;100
0001;0002;1469342656588;click;;html;143;673
0001;0002;1469342657621;click;;btn;200;100
0001;0002;1469342657624;click;;button;141;646
0001;0002;1469342668997;click;;alert;200;100
0001;0002;1469342691412;click;;btn;200;100
0001;0002;1469342691424;click;;button;138;654
0001;0002;1469342699972;click;;alert;200;100
0001;0002;1469342721522;click;;btn;200;100
0001;0002;1469342721524;click;;button;129;649
0001;0002;1469342743564;click;;alert;200;100
0001;0002;1469342851684;click;;btn;200;100
0001;0002;1469342851688;click;;button;153;651
0001;0002;1469342919611;click;;alert;200;100
0001;0002;1469342924208;click;;btn;200;100
0001;0002;1469342924221;click;;button;145;647
0001;0002;1469342935019;click;;alert;200;100
0001;0002;1469343008666;click;;btn;200;100
0001;0002;1469343008676;click;;button;128;645
0001;0002;1469343019743;click;;alert;200;100
0001;0002;1469343046213;click;;btn;200;100
0001;0002;1469343046216;click;;button;129;647
0001;0002;1469343456041;click;;p;573;406
0001;0002;1469343458894;click;;btn;200;100
0001;0002;1469343458908;click;;button;120;651
0001;0002;1469343471323;click;;alert;200;100
0001;0002;1469343493969;click;;btn;200;100
0001;0002;1469343493978;click;;button;136;643
0001;0002;1469343499952;click;;btn;200;100
0001;0002;1469343499957;click;;button;148;642
0001;0002;1469343501120;click;;btn;200;100
0001;0002;1469343501123;click;;button;84;650
0001;0002;1469343512481;click;;alert;200;100
0001;0002;1469399442546;click;;p;533;441
0001;0002;1469399445605;click;;div;144;651
0001;0002;1469399446107;click;;html;144;676
0001;0002;1469399446802;click;;btn;200;100
0001;0002;1469399446809;click;;button;144;666
0001;0002;1469399456903;click;;alert;200;100
0001;0002;1469399471660;click;;btn;200;100
0001;0002;1469399471672;click;;button;148;666
0001;0002;1469399480356;click;;alert;200;100
0001;0002;1469399482496;click;;btn;200;100
0001;0002;1469399482500;click;;button;156;659
0001;0002;1469399503458;click;;alert;200;100
0001;0002;1469399593114;click;;btn;200;100
